Date,Open,High,Low,Close,Adj Close,Volume
2015-05-14,193.63999938964844,194.60000610351562,193.3300018310547,194.52999877929688,164.6271209716797,902300
2015-05-15,194.67999267578125,194.8800048828125,194.22000122070312,194.72999572753906,164.79638671875,719000
2015-05-18,194.6300048828125,195.6199951171875,194.47999572753906,195.3300018310547,165.3041229248047,984500
2015-05-19,195.44000244140625,195.77000427246094,194.9600067138672,195.22999572753906,165.21949768066406,980400
2015-05-20,195.3699951171875,195.9499969482422,194.8000030517578,195.10000610351562,165.10951232910156,3401300
2015-05-21,195.0500030517578,195.92999267578125,194.8300018310547,195.69000244140625,165.6088104248047,756200
2015-05-22,195.30999755859375,195.75,195.19000244140625,195.25999450683594,165.24488830566406,831600
2015-05-26,194.72999572753906,194.77000427246094,192.6999969482422,193.16000366210938,163.46771240234375,1235300
2015-05-27,193.66000366210938,195.24000549316406,193.3000030517578,194.94000244140625,164.97410583496094,1420100
2015-05-28,194.66000366210938,194.8699951171875,194.0,194.75999450683594,164.82177734375,1114500
2015-05-29,194.6699981689453,194.72000122070312,193.25,193.49000549316406,163.7470245361328,1530900
2015-06-01,194.22999572753906,194.63999938964844,193.08999633789062,193.94000244140625,164.12782287597656,1157400
2015-06-02,193.42999267578125,194.5,192.75,193.74000549316406,163.95858764648438,1094400
2015-06-03,194.30999755859375,194.92999267578125,193.74000549316406,194.27000427246094,164.40707397460938,1213800
2015-06-04,193.52000427246094,194.1300048828125,192.27999877929688,192.69000244140625,163.0699920654297,1383400
2015-06-05,192.47999572753906,193.02000427246094,191.5800018310547,192.3000030517578,162.73992919921875,1567800
2015-06-08,192.1699981689453,192.32000732421875,191.02000427246094,191.11000061035156,161.7328338623047,1130100
2015-06-09,191.10000610351562,191.64999389648438,190.3699951171875,191.05999755859375,161.6905059814453,1466100
2015-06-10,191.9600067138672,193.77999877929688,191.8800048828125,193.3300018310547,163.611572265625,1247700
2015-06-11,193.9499969482422,194.3699951171875,193.6300048828125,193.92999267578125,164.1193389892578,724700
2015-06-12,193.00999450683594,193.22000122070312,192.2100067138672,192.50999450683594,162.91766357421875,2147700
2015-06-15,191.22000122070312,191.97000122070312,190.47000122070312,191.6199951171875,162.1645050048828,1392600
2015-06-16,191.5,192.80999755859375,191.33999633789062,192.74000549316406,163.11231994628906,819800
2015-06-17,193.05999755859375,193.69000244140625,191.9499969482422,193.07000732421875,163.39157104492188,1170600
2015-06-18,193.61000061035156,195.52999877929688,193.60000610351562,194.97999572753906,165.0079803466797,1041600
2015-06-19,194.8000030517578,194.85000610351562,193.85000610351562,193.85000610351562,164.0516357421875,691400
2015-06-22,194.3699951171875,194.9199981689453,194.0500030517578,194.27000427246094,165.17562866210938,1027000
2015-06-23,194.47999572753906,194.75999450683594,194.0,194.41000366210938,165.2947235107422,1727200
2015-06-24,194.17999267578125,194.52000427246094,192.99000549316406,193.02000427246094,164.11288452148438,2160600
2015-06-25,193.50999450683594,193.69000244140625,192.36000061035156,192.4199981689453,163.6027069091797,2287600
2015-06-26,192.82000732421875,193.07000732421875,191.8000030517578,192.4199981689453,163.6027069091797,1631900
2015-06-29,190.77999877929688,191.42999267578125,188.25999450683594,188.35000610351562,160.14222717285156,2746800
2015-06-30,190.17999267578125,190.17999267578125,188.24000549316406,188.83999633789062,160.558837890625,2679400
2015-07-01,190.64999389648438,190.75,189.4499969482422,190.27000427246094,161.7747344970703,2782300
2015-07-02,190.85000610351562,191.0,189.67999267578125,190.1300048828125,161.65570068359375,3087100
2015-07-06,188.72000122070312,190.39999389648438,188.47999572753906,189.5800018310547,161.1880340576172,1741100
2015-07-07,189.86000061035156,190.89999389648438,187.19000244140625,190.75,162.182861328125,3507500
2015-07-08,189.36000061035156,189.58999633789062,187.30999755859375,187.50999450683594,159.4280548095703,1874000
2015-07-09,189.89999389648438,190.1300048828125,187.8300018310547,187.85000610351562,159.7171630859375,2224900
2015-07-10,190.17999267578125,190.7100067138672,189.35000610351562,190.24000549316406,161.74920654296875,1648600
2015-07-13,191.58999633789062,192.47999572753906,191.5800018310547,192.3699951171875,163.56019592285156,1026100
2015-07-14,192.3699951171875,193.52999877929688,192.27000427246094,193.22000122070312,164.28289794921875,1128900
2015-07-15,193.2899932861328,193.72999572753906,192.6199951171875,193.13999938964844,164.21490478515625,1174800
2015-07-16,194.30999755859375,194.6699981689453,194.0500030517578,194.6199951171875,165.47328186035156,949500
2015-07-17,194.67999267578125,194.9199981689453,194.24000549316406,194.85000610351562,165.66879272460938,872100
2015-07-20,195.08999633789062,195.4600067138672,194.60000610351562,194.94000244140625,165.74533081054688,1103500
2015-07-21,194.82000732421875,195.0500030517578,193.86000061035156,194.1699981689453,165.09063720703125,772400
2015-07-22,193.3800048828125,194.16000366210938,193.3800048828125,193.7899932861328,164.767578125,1193800
2015-07-23,194.0,194.02999877929688,192.33999633789062,192.67999267578125,163.82374572753906,899300
2015-07-24,192.86000061035156,192.88999938964844,190.36000061035156,190.6699981689453,162.11483764648438,1589100
2015-07-27,189.77999877929688,190.32000732421875,189.14999389648438,189.58999633789062,161.19651794433594,1745600
2015-07-28,190.58999633789062,192.10000610351562,189.6300048828125,191.88999938964844,163.152099609375,931300
2015-07-29,192.07000732421875,193.5,191.91000366210938,193.25,164.30836486816406,2471200
2015-07-30,192.77000427246094,193.47999572753906,192.02000427246094,193.27999877929688,164.3339385986328,924400
2015-07-31,193.9199981689453,193.9199981689453,192.7100067138672,192.9499969482422,164.05337524414062,1437200
2015-08-03,193.0,193.00999450683594,191.3300018310547,192.35000610351562,163.543212890625,3081700
2015-08-04,192.35000610351562,192.75999450683594,191.4600067138672,191.97000122070312,163.22012329101562,1601700
2015-08-05,193.0399932861328,193.75,192.30999755859375,192.63999938964844,163.78977966308594,1369900
2015-08-06,192.77000427246094,192.92999267578125,190.38999938964844,191.1699981689453,162.5399169921875,1321200
2015-08-07,190.8800048828125,190.99000549316406,189.69000244140625,190.6699981689453,162.11483764648438,1854100
2015-08-10,191.89999389648438,193.14999389648438,191.89999389648438,193.08999633789062,164.17234802246094,1346700
2015-08-11,191.63999938964844,192.0399932861328,190.5,191.32000732421875,162.66748046875,4996300
2015-08-12,189.8800048828125,191.75999450683594,188.3000030517578,191.49000549316406,162.81198120117188,3758700
2015-08-13,191.4199981689453,192.1199951171875,190.77000427246094,191.27999877929688,162.63343811035156,1155900
2015-08-14,191.1199951171875,192.0800018310547,190.97999572753906,192.02000427246094,163.26266479492188,742500
2015-08-17,191.4199981689453,193.08999633789062,190.86000061035156,193.08999633789062,164.17234802246094,1926300
2015-08-18,192.83999633789062,193.16000366210938,192.27999877929688,192.5,163.67076110839844,1023800
2015-08-19,191.77999877929688,192.5500030517578,190.1199951171875,190.97999572753906,162.3783721923828,1771900
2015-08-20,189.36000061035156,189.92999267578125,186.9499969482422,186.97000122070312,158.9689483642578,4195700
2015-08-21,185.0800018310547,186.02999877929688,181.0399932861328,181.0399932861328,153.9270477294922,6145900
2015-08-24,172.0,179.5399932861328,168.0800018310547,173.66000366210938,147.6522979736328,12325000
2015-08-25,179.16000366210938,179.8000030517578,171.3699951171875,171.5500030517578,145.85826110839844,8132200
2015-08-26,176.22999572753906,178.50999450683594,172.67999267578125,178.36000061035156,151.6483612060547,7086100
2015-08-27,180.8000030517578,182.8000030517578,178.94000244140625,182.72000122070312,155.35537719726562,7168800
2015-08-28,181.97000122070312,183.19000244140625,181.42999267578125,182.72000122070312,155.35537719726562,2945000
2015-08-31,181.67999267578125,182.5399932861328,180.60000610351562,181.11000061035156,153.98654174804688,1923000
2015-09-01,177.11000061035156,178.5,174.8300018310547,175.5800018310547,149.28472900390625,8531800
2015-09-02,178.47999572753906,179.1300048828125,176.39999389648438,179.1199951171875,152.29457092285156,2424000
2015-09-03,179.9600067138672,181.5399932861328,178.7100067138672,179.27000427246094,152.42214965820312,2420200
2015-09-04,176.8800048828125,177.69000244140625,175.63999938964844,176.49000549316406,150.05845642089844,2317700
2015-09-08,179.6699981689453,181.14999389648438,178.9199981689453,181.00999450683594,153.90147399902344,2248500
2015-09-09,182.8000030517578,182.85000610351562,178.1699981689453,178.57000732421875,151.82696533203125,2125500
2015-09-10,178.25,180.77999877929688,178.07000732421875,179.57000732421875,152.67718505859375,1774400
2015-09-11,179.08999633789062,180.4199981689453,178.3300018310547,180.32000732421875,153.31488037109375,2185000
2015-09-14,180.5800018310547,180.5800018310547,179.17999267578125,179.63999938964844,152.7367401123047,905300
2015-09-15,180.22000122070312,182.4199981689453,179.77000427246094,181.97999572753906,154.7262420654297,1641500
2015-09-16,182.33999633789062,183.72000122070312,181.91000366210938,183.57000732421875,156.07815551757812,2098900
2015-09-17,183.39999389648438,185.99000549316406,182.74000549316406,183.08999633789062,155.67005920410156,3106200
2015-09-18,180.41000366210938,182.0399932861328,179.69000244140625,180.1300048828125,153.15330505371094,3205200
2015-09-21,180.14999389648438,181.1999969482422,178.94000244140625,180.10000610351562,153.94224548339844,1467600
2015-09-22,177.8000030517578,178.25,176.5399932861328,177.75,151.93356323242188,2469500
2015-09-23,177.99000549316406,178.4499969482422,176.85000610351562,177.42999267578125,151.66004943847656,1670300
2015-09-24,176.0500030517578,177.30999755859375,174.69000244140625,176.8800048828125,151.18992614746094,2562400
2015-09-25,178.47999572753906,178.7100067138672,175.8300018310547,176.75999450683594,151.08734130859375,3436300
2015-09-28,175.86000061035156,175.8699951171875,172.02000427246094,172.30999755859375,147.28363037109375,3732900
2015-09-29,172.6699981689453,173.9199981689453,171.36000061035156,172.39999389648438,147.3606414794922,3219500
2015-09-30,174.55999755859375,175.83999633789062,173.6699981689453,175.7100067138672,150.1898956298828,4123600
2015-10-01,175.97000122070312,176.42999267578125,174.0,176.1999969482422,150.60865783691406,3948400
2015-10-02,174.0,178.75,173.35000610351562,178.75,152.788330078125,2307200
2015-10-05,180.13999938964844,182.17999267578125,180.0,181.9600067138672,155.5321044921875,2049100
2015-10-06,181.8800048828125,182.41000366210938,180.58999633789062,181.35000610351562,155.01071166992188,1325400
2015-10-07,182.39999389648438,183.19000244140625,181.0500030517578,182.8699951171875,156.30990600585938,1693800
2015-10-08,182.44000244140625,184.77999877929688,182.0800018310547,184.47999572753906,157.68609619140625,3109600
2015-10-09,184.66000366210938,185.0800018310547,183.91000366210938,184.5800018310547,157.7715606689453,1651000
2015-10-12,184.67999267578125,184.92999267578125,184.17999267578125,184.8000030517578,157.9595947265625,885100
2015-10-13,183.97999572753906,185.30999755859375,183.38999938964844,183.57000732421875,156.90829467773438,1022300
2015-10-14,183.4499969482422,184.1300048828125,182.38999938964844,182.7100067138672,156.1731719970703,1184100
2015-10-15,183.39999389648438,185.49000549316406,183.02000427246094,185.4499969482422,158.51519775390625,2523100
2015-10-16,185.9199981689453,186.33999633789062,185.1199951171875,186.1999969482422,159.15628051757812,1241200
2015-10-19,185.66000366210938,186.42999267578125,185.30999755859375,186.4199981689453,159.34429931640625,768900
2015-10-20,186.02000427246094,186.8699951171875,185.6999969482422,186.17999267578125,159.13917541503906,1151200
2015-10-21,186.7899932861328,186.80999755859375,184.86000061035156,184.97000122070312,158.10494995117188,1556900
2015-10-22,186.02000427246094,188.3800048828125,185.97000122070312,188.1699981689453,160.840087890625,1498300
2015-10-23,190.0,190.6300048828125,189.13999938964844,190.22000122070312,162.59242248535156,1624300
2015-10-26,190.11000061035156,190.1199951171875,189.38999938964844,189.77000427246094,162.20777893066406,1150500
2015-10-27,189.0800018310547,189.75999450683594,188.64999389648438,189.39999389648438,161.8914794921875,1442400
2015-10-28,189.83999633789062,191.60000610351562,189.05999755859375,191.60000610351562,163.77198791503906,2251900
2015-10-29,191.0399932861328,191.85000610351562,190.88999938964844,191.52999877929688,163.71212768554688,1779000
2015-10-30,191.82000732421875,192.0,190.55999755859375,190.55999755859375,162.88302612304688,2011600
2015-11-02,190.97999572753906,193.08999633789062,190.85000610351562,192.82000732421875,164.81478881835938,2403500
2015-11-03,192.5399932861328,194.05999755859375,192.27999877929688,193.42999267578125,165.33619689941406,3920400
2015-11-04,193.77000427246094,193.89999389648438,192.27999877929688,192.8800048828125,164.8660888671875,1786700
2015-11-05,192.99000549316406,193.44000244140625,191.7100067138672,192.63999938964844,164.66094970703125,2185100
2015-11-06,192.25999450683594,192.8300018310547,191.1199951171875,192.55999755859375,164.59254455566406,2172600
2015-11-09,191.88999938964844,192.00999450683594,189.75,190.75999450683594,163.053955078125,2127800
2015-11-10,190.25999450683594,191.25,189.91000366210938,191.1199951171875,163.36172485351562,1257500
2015-11-11,191.47999572753906,191.5500030517578,190.38999938964844,190.38999938964844,162.73773193359375,1114700
2015-11-12,189.36000061035156,189.80999755859375,187.77999877929688,187.83999633789062,160.55812072753906,2454900
2015-11-13,187.35000610351562,187.6199951171875,185.5800018310547,185.6699981689453,158.70326232910156,3224000
2015-11-16,185.5,188.5500030517578,185.36000061035156,188.52000427246094,161.1392822265625,1687100
2015-11-17,188.86000061035156,189.7899932861328,187.8300018310547,188.2899932861328,160.94271850585938,1879900
2015-11-18,188.91000366210938,191.50999450683594,188.88999938964844,191.32000732421875,163.53268432617188,2858600
